10713017	1219	1232	Chemical	D005277	TaggerOne
10713017	16	38	Disease	D006976	TaggerOne
10713017	232	262	Disease	D006976	TaggerOne
3425586	144	151	Disease	D007918	TaggerOne
3425586	685	702	Chemical	D010428	TaggerOne
3425586	638	641	Chemical	D005978	TaggerOne
3425586	272	281	Disease	D006461	TaggerOne
3425586	426	443	Chemical	D010428	TaggerOne
3425586	387	390	Chemical	D005978	TaggerOne
3425586	374	385	Chemical	D005978	TaggerOne
3425586	729	736	Chemical	D003622	TaggerOne
3425586	175	191	Disease	D000743	TaggerOne
3425586	0	7	Chemical	D003622	TaggerOne
3425586	1116	1125	Disease	D007239	TaggerOne
3425586	466	473	Chemical	D003622	TaggerOne
3425586	215	222	Chemical	D003622	TaggerOne
3425586	580	587	Chemical	D003622	TaggerOne
3425586	897	904	Chemical	D003622	TaggerOne
3425586	30	46	Disease	D000743	TaggerOne
3425586	654	657	Chemical	D005978	TaggerOne
3425586	920	936	Disease	D000743	TaggerOne
3425586	407	410	Chemical	D005978	TaggerOne
3412544	399	409	Chemical	D010615	TaggerOne
3412544	608	632	Disease	D007681	TaggerOne
3412544	205	215	Chemical	D010615	TaggerOne
3412544	149	155	Disease	D014516	TaggerOne
3412544	5	16	Chemical	D000082	TaggerOne
3412544	445	451	Disease	D009369	TaggerOne
3412544	580	591	Chemical	D000082	TaggerOne
3412544	649	656	Disease	D009369	TaggerOne
3412544	496	511	Disease	D014516	TaggerOne
3412544	219	230	Chemical	D000082	TaggerOne
3412544	121	127	Disease	D009369	TaggerOne
3412544	44	68	Disease	D007681	TaggerOne
3412544	23	40	Disease	D014526	TaggerOne
3412544	726	732	Disease	D014516	TaggerOne
3412544	327	351	Disease	D007681	TaggerOne
3412544	93	117	Disease	D007681	TaggerOne
3412544	712	718	Disease	D009369	TaggerOne
7858459	591	605	Chemical	D005472	TaggerOne
7858459	948	961	Chemical	C007419	TaggerOne
7858459	368	380	Disease	D001523	TaggerOne
7858459	484	498	Chemical	D005472	TaggerOne
7858459	1093	1100	Disease	D009369	TaggerOne
7858459	670	682	Chemical	D002955	TaggerOne
7858459	734	747	Disease	D020258	TaggerOne
7858459	331	347	Disease	D003221	TaggerOne
7858459	171	180	Chemical	D005047	TaggerOne
7858459	1013	1025	Chemical	D002955	TaggerOne
7858459	234	246	Chemical	D002955	TaggerOne
7858459	192	206	Chemical	D005472	TaggerOne
7858459	909	922	Chemical	C007744	TaggerOne
7858459	837	850	Disease	D020258	TaggerOne
7858459	70	82	Chemical	D002955	TaggerOne
7858459	410	414	Disease	D003128	TaggerOne
7858459	765	779	Chemical	D005472	TaggerOne
7858459	6	15	Disease	D003221	TaggerOne
7858459	610	622	Chemical	D002955	TaggerOne
7858459	503	515	Chemical	D002955	TaggerOne
7858459	822	836	Chemical	D005472	TaggerOne
7858459	998	1012	Chemical	D005472	TaggerOne
7858459	891	904	Chemical	D005463	TaggerOne
7858459	51	65	Chemical	D005472	TaggerOne
7858459	924	932	Chemical	D013831	TaggerOne
7858459	265	287	Disease	D013274	TaggerOne
7858459	158	169	Chemical	D002945	TaggerOne
4090988	201	212	Chemical	D000082	TaggerOne
4090988	860	871	Disease	D006965	TaggerOne
4090988	13	24	Chemical	D000082	TaggerOne
4090988	28	53	Disease	D001749	TaggerOne
4090988	716	731	Disease	D001749	TaggerOne
4090988	1096	1107	Chemical	D000082	TaggerOne
4090988	825	836	Chemical	D000082	TaggerOne
4090988	1029	1040	Chemical	D000082	TaggerOne
4090988	1241	1258	Disease	D008113	TaggerOne
4090988	617	628	Chemical	D000082	TaggerOne
4090988	977	984	Disease	D009369	TaggerOne
4090988	945	960	Disease	D001744	TaggerOne
4090988	543	553	Disease	D010212	TaggerOne
4090988	665	683	Disease	D001749	TaggerOne
9653867	637	651	Disease	D013971	TaggerOne
9653867	126	136	Disease	D019966	TaggerOne
9653867	669	678	Chemical	D013974	TaggerOne
9653867	0	9	Chemical	D013974	TaggerOne
9653867	583	599	Disease	D001068	TaggerOne
9653867	65	81	Disease	D001068	TaggerOne
9653867	381	397	Disease	D001068	TaggerOne
9653867	36	50	Disease	D013971	TaggerOne
14513889	96	110	Disease	D010264	TaggerOne
14513889	164	176	Chemical	D007654	TaggerOne
14513889	71	79	Disease	D018908	TaggerOne
14513889	296	308	Chemical	D007654	TaggerOne
14513889	127	133	Disease	D014202	TaggerOne
14513889	112	122	Disease	D004401	TaggerOne
14513889	0	12	Chemical	D007654	TaggerOne
6817363	1401	1429	Disease	D003072	TaggerOne
6817363	900	913	Chemical	D003513	TaggerOne
6817363	536	547	Chemical	D012601	TaggerOne
6817363	126	136	Chemical	C036466	TaggerOne
6817363	424	435	Disease	D006935	TaggerOne
6817363	1779	1789	Chemical	C036466	TaggerOne
6817363	138	163	Chemical	C036466	TaggerOne
6817363	30	40	Chemical	C036466	TaggerOne
6817363	881	896	Chemical	D002701	TaggerOne
6817363	1448	1458	Chemical	C036466	TaggerOne
6817363	637	644	Disease	D000647	TaggerOne
6817363	212	240	Disease	D003072	TaggerOne
6817363	567	574	Disease	D000647	TaggerOne
6817363	1112	1125	Chemical	D003513	TaggerOne
6817363	1631	1640	Chemical	D010889	TaggerOne
6817363	1278	1289	Disease	D006935	TaggerOne
6817363	1578	1588	Chemical	C036466	TaggerOne
6817363	114	124	Chemical	C036466	TaggerOne
6817363	1817	1827	Chemical	C036466	TaggerOne
6817363	695	718	Disease	D012769	TaggerOne
6817363	1650	1663	Chemical	D011760	TaggerOne
6817363	59	87	Disease	D007859	TaggerOne
6817363	42	52	Chemical	C036466	TaggerOne
15737522	102	113	Chemical	D002443	TaggerOne
15737522	572	583	Chemical	D002443	TaggerOne
15737522	721	736	Disease	D001660	TaggerOne
15737522	309	324	Disease	D001660	TaggerOne
15737522	228	251	Disease	D005705	TaggerOne
15737522	123	138	Disease	D001660	TaggerOne
15737522	0	11	Chemical	D002443	TaggerOne
15737522	884	899	Disease	D001660	TaggerOne
15737522	409	424	Disease	D001660	TaggerOne
15737522	963	978	Disease	D001660	TaggerOne
15737522	23	46	Disease	D001660	TaggerOne
15737522	467	478	Chemical	D002443	TaggerOne
8386779	30	41	Disease	D004414	TaggerOne
8386779	818	829	Disease	D004414	TaggerOne
8386779	931	942	Disease	D004414	TaggerOne
8386779	502	511	Disease	D007172	TaggerOne
8386779	693	711	Chemical	D017693	TaggerOne
8386779	752	770	Chemical	D017693	TaggerOne
8386779	564	574	Chemical	D010208	TaggerOne
8386779	592	604	Chemical	D010646	TaggerOne
8386779	380	398	Chemical	D017693	TaggerOne
8386779	83	103	Disease	D007172	TaggerOne
8386779	0	18	Chemical	D017693	TaggerOne
8386779	300	311	Disease	D004414	TaggerOne
8386779	624	640	Chemical	D000527	TaggerOne
8386779	981	992	Disease	D004414	TaggerOne
8386779	140	151	Disease	D004414	TaggerOne
8386779	898	916	Chemical	D017693	TaggerOne
10975596	1383	1394	Chemical	C118667	TaggerOne
10975596	1533	1544	Chemical	C118667	TaggerOne
10975596	1364	1375	Disease	D013610	TaggerOne
10975596	42	53	Chemical	C118667	TaggerOne
10975596	1220	1231	Chemical	C118667	TaggerOne
10975596	94	115	Disease	D009203	TaggerOne
10975596	1236	1246	Chemical	D000638	TaggerOne
10975596	224	234	Chemical	D000638	TaggerOne
10975596	392	413	Disease	D009203	TaggerOne
10975596	1399	1409	Chemical	D000638	TaggerOne
10975596	264	274	Chemical	D000638	TaggerOne
10975596	163	174	Chemical	C118667	TaggerOne
10975596	864	877	Chemical	D007545	TaggerOne
10975596	1162	1173	Chemical	C118667	TaggerOne
10975596	1203	1213	Chemical	D000638	TaggerOne
10975596	488	498	Chemical	D000638	TaggerOne
10975596	1629	1640	Disease	D001145	TaggerOne
10975596	1290	1301	Disease	D013610	TaggerOne
10975596	1342	1355	Chemical	D007545	TaggerOne
10975596	58	68	Chemical	D000638	TaggerOne
10975596	457	468	Chemical	C118667	TaggerOne
12498738	749	759	Chemical	C043211	TaggerOne
12498738	2125	2150	Disease	D028361	TaggerOne
12498738	1279	1290	Chemical	D004317	TaggerOne
12498738	630	638	Disease	D064420	TaggerOne
12498738	1139	1146	Chemical	D002118	TaggerOne
12498738	1253	1264	Chemical	D004317	TaggerOne
12498738	185	199	Disease	D009202	TaggerOne
12498738	28	39	Chemical	D004317	TaggerOne
12498738	618	629	Chemical	D004317	TaggerOne
12498738	2155	2169	Disease	D009202	TaggerOne
12498738	1662	1672	Chemical	C043211	TaggerOne
12498738	1335	1353	Disease	D017093	TaggerOne
12498738	1718	1720	Chemical	D002118	TaggerOne
12498738	2197	2208	Chemical	D004317	TaggerOne
12498738	0	10	Chemical	C043211	TaggerOne
12498738	1822	1833	Chemical	D004317	TaggerOne
12498738	1227	1247	Disease	D006331	TaggerOne
12498738	275	300	Disease	D028361	TaggerOne
12498738	62	76	Disease	D009202	TaggerOne
12498738	210	221	Chemical	D004317	TaggerOne
12498738	1975	1985	Chemical	C043211	TaggerOne
12498738	412	422	Chemical	C043211	TaggerOne
12498738	718	729	Chemical	D004317	TaggerOne
12498738	1596	1607	Chemical	D004317	TaggerOne
12498738	1835	1845	Chemical	C043211	TaggerOne
12498738	1793	1811	Disease	D006331	TaggerOne
12498738	1069	1089	Disease	D006331	TaggerOne
12498738	544	590	Disease	D008107	TaggerOne
12498738	1479	1489	Chemical	C043211	TaggerOne
12498738	2220	2226	Disease	D009369	TaggerOne
12498738	1915	1933	Disease	D017093	TaggerOne
12498738	849	860	Chemical	D004317	TaggerOne
17854040	344	354	Chemical	D019259	TaggerOne
17854040	702	707	Chemical	D006514	TaggerOne
17854040	735	740	Chemical	D006514	TaggerOne
17854040	762	767	Chemical	D006514	TaggerOne
17854040	398	439	Disease	D015658	TaggerOne
17854040	1375	1390	Disease	D015658	TaggerOne
17854040	479	489	Chemical	D019259	TaggerOne
17854040	497	509	Disease	D006509	TaggerOne
17854040	1523	1538	Disease	D015658	TaggerOne
17854040	279	289	Chemical	D019259	TaggerOne
17854040	1472	1482	Chemical	D019259	TaggerOne
17854040	535	551	Disease	D015658	TaggerOne
17854040	1512	1514	Chemical	D012964	TaggerOne
17854040	26	36	Chemical	D019259	TaggerOne
17854040	300	311	Disease	D006509	TaggerOne
17854040	1320	1348	Disease	D019694	TaggerOne
17854040	1838	1848	Chemical	D019259	TaggerOne
17854040	90	98	Disease	D007239	TaggerOne
17854040	59	61	Chemical	D012964	TaggerOne
17854040	355	357	Chemical	D012964	TaggerOne
17854040	194	209	Disease	D015658	TaggerOne
17854040	66	77	Disease	D006509	TaggerOne
17854040	2031	2050	Disease	D015658	TaggerOne
17854040	1261	1271	Chemical	D019259	TaggerOne
17854040	125	141	Disease	D015658	TaggerOne
17854040	490	492	Chemical	D012964	TaggerOne
17854040	611	630	Disease	D006509	TaggerOne
19642243	447	461	Disease	D007674	TaggerOne
19642243	118	131	Disease	D051437	TaggerOne
19642243	652	662	Chemical	D014640	TaggerOne
19642243	45	54	Chemical	C096918	TaggerOne
19642243	222	251	Chemical	C418563	TaggerOne
19642243	170	180	Chemical	D014640	TaggerOne
19642243	81	91	Chemical	D014640	TaggerOne
19642243	0	19	Disease	D058186	TaggerOne
19642243	520	531	Disease	D007674	TaggerOne
19642243	363	382	Disease	D051437	TaggerOne
19642243	342	358	Disease	D005198	TaggerOne
19642243	436	446	Chemical	D014640	TaggerOne
19642243	290	299	Chemical	C096918	TaggerOne
19642243	603	616	Disease	D051437	TaggerOne
19642243	571	580	Chemical	C096918	TaggerOne
19642243	37	41	Disease	D000163	TaggerOne
19642243	103	116	Disease	D010019	TaggerOne
9245658	227	235	Chemical	D009538	TaggerOne
9245658	771	779	Chemical	D009538	TaggerOne
9245658	12	20	Chemical	D009538	TaggerOne
9245658	524	532	Chemical	D009538	TaggerOne
9245658	648	656	Chemical	D009538	TaggerOne
9245658	631	646	Chemical	D002248	TaggerOne
9245658	270	285	Disease	D050197	TaggerOne
9245658	64	72	Chemical	D009538	TaggerOne
9245658	995	1003	Chemical	D009538	TaggerOne
9245658	150	172	Disease	D002318	TaggerOne
9245658	388	396	Chemical	D009538	TaggerOne
9245658	820	828	Chemical	D009538	TaggerOne
9245658	40	62	Disease	D002318	TaggerOne
9245658	684	694	Disease	D013927	TaggerOne
9245658	947	955	Chemical	D009538	TaggerOne
9100294	541	550	Chemical	D014700	TaggerOne
9100294	465	472	Chemical	D002118	TaggerOne
9100294	794	822	Disease	D018376	TaggerOne
9100294	335	342	Chemical	D002118	TaggerOne
9100294	0	26	Disease	D018376	TaggerOne
9100294	1107	1116	Chemical	D014700	TaggerOne
9100294	526	535	Chemical	D004110	TaggerOne
9100294	871	878	Chemical	D002118	TaggerOne
9100294	53	60	Chemical	D002118	TaggerOne
9100294	969	979	Chemical	D009543	TaggerOne
9100294	514	524	Chemical	D009543	TaggerOne
9100294	1092	1102	Chemical	D020748	TaggerOne
9100294	138	145	Chemical	D002118	TaggerOne
9100294	393	406	Disease	D000014	TaggerOne
9100294	163	173	Chemical	D020748	TaggerOne
9100294	745	773	Disease	D018376	TaggerOne
9100294	955	964	Chemical	D014700	TaggerOne
9100294	623	630	Chemical	D002118	TaggerOne
9100294	183	209	Disease	D018376	TaggerOne
1549199	250	258	Chemical	D007980	TaggerOne
1549199	713	736	Disease	D007024	TaggerOne
1549199	85	93	Chemical	D007980	TaggerOne
1549199	755	764	Disease	D011605	TaggerOne
1549199	738	746	Chemical	D007980	TaggerOne
1549199	16	24	Chemical	D007980	TaggerOne
1549199	240	249	Chemical	D002230	TaggerOne
1549199	306	314	Disease	D064420	TaggerOne
1549199	766	784	Disease	D012893	TaggerOne
1549199	685	711	Disease	D005767	TaggerOne
1549199	627	635	Chemical	D004298	TaggerOne
1549199	917	936	Disease	D010300	TaggerOne
1549199	788	799	Disease	D020447	TaggerOne
9587734	0	13	Chemical	D013390	TaggerOne
9587734	208	221	Chemical	D013390	TaggerOne
9587734	41	46	Disease	D003643	TaggerOne
9587734	552	561	Chemical	D011188	TaggerOne
9587734	22	36	Disease	D006323	TaggerOne
9587734	435	446	Disease	D001919	TaggerOne
9587734	152	157	Disease	D003643	TaggerOne
9587734	851	856	Disease	D003643	TaggerOne
9587734	871	887	Disease	D004342	TaggerOne
9587734	891	904	Chemical	D013390	TaggerOne
9587734	810	823	Chemical	D013390	TaggerOne
9587734	764	777	Disease	D006947	TaggerOne
9587734	300	310	Disease	D008577	TaggerOne
9587734	451	465	Disease	D006323	TaggerOne
9587734	420	433	Chemical	D013390	TaggerOne
9587734	173	186	Disease	D006947	TaggerOne
9587734	122	136	Disease	D006323	TaggerOne
435349	0	13	Chemical	D013390	TaggerOne
435349	80	102	Chemical	D013390	TaggerOne
435349	312	315	Chemical	D013390	TaggerOne
435349	265	272	Disease	D013746	TaggerOne
435349	483	496	Disease	D005207	TaggerOne
435349	395	409	Disease	D005207	TaggerOne
435349	523	536	Disease	D005207	TaggerOne
435349	673	686	Disease	D005207	TaggerOne
435349	746	759	Disease	D005207	TaggerOne
435349	104	107	Chemical	D013390	TaggerOne
435349	561	580	Disease	D013742	TaggerOne
435349	41	55	Disease	D005207	TaggerOne
435349	627	641	Disease	D005207	TaggerOne
7199841	524	543	Chemical	C004616	TaggerOne
7199841	377	390	Disease	D020258	TaggerOne
7199841	502	513	Chemical	D002045	TaggerOne
7199841	248	267	Chemical	C004616	TaggerOne
7199841	74	85	Chemical	D002045	TaggerOne
7199841	925	944	Chemical	C004616	TaggerOne
7199841	1074	1085	Chemical	D002045	TaggerOne
7199841	679	698	Chemical	C004616	TaggerOne
7199841	956	972	Disease	D013118	TaggerOne
7199841	862	871	Disease	D010243	TaggerOne
7199841	776	787	Chemical	D002045	TaggerOne
7199841	53	72	Chemical	C004616	TaggerOne
7199841	731	740	Disease	D010243	TaggerOne
9549528	941	970	Disease	D004409	TaggerOne
9549528	1002	1012	Disease	D004409	TaggerOne
9549528	718	741	Disease	D010300	TaggerOne
9549528	358	364	Chemical	D007980	TaggerOne
9549528	317	323	Chemical	D007980	TaggerOne
9549528	85	95	Disease	D004409	TaggerOne
9549528	977	983	Chemical	D007980	TaggerOne
9549528	928	940	Disease	D006948	TaggerOne
9549528	582	605	Disease	D010300	TaggerOne
9549528	431	441	Disease	D004409	TaggerOne
9549528	292	304	Disease	D010300	TaggerOne
9549528	373	383	Disease	D004409	TaggerOne
9549528	33	45	Disease	D010300	TaggerOne
9549528	60	66	Chemical	D007980	TaggerOne
1451544	394	403	Disease	D004244	TaggerOne
1451544	499	509	Chemical	D017275	TaggerOne
1451544	384	392	Disease	D006261	TaggerOne
1451544	227	239	Disease	D006973	TaggerOne
1451544	115	125	Chemical	D017275	TaggerOne
1451544	421	429	Disease	D005483	TaggerOne
1451544	824	844	Disease	D007024	TaggerOne
1451544	0	10	Chemical	D017275	TaggerOne
1451544	25	37	Disease	D006973	TaggerOne
20705401	1488	1492	Chemical	D008694	TaggerOne
20705401	365	374	Chemical	D003024	TaggerOne
20705401	45	60	Chemical	D008694	TaggerOne
20705401	910	914	Chemical	D008694	TaggerOne
20705401	1412	1427	Chemical	D008694	TaggerOne
20705401	417	430	Disease	D006948	TaggerOne
20705401	741	754	Disease	D012559	TaggerOne
20705401	1072	1076	Chemical	D008694	TaggerOne
20705401	582	595	Chemical	D010622	TaggerOne
20705401	480	484	Chemical	D012701	TaggerOne
20705401	1261	1265	Chemical	D008694	TaggerOne
20705401	255	264	Chemical	D012701	TaggerOne
20705401	1820	1829	Disease	D011605	TaggerOne
20705401	208	227	Disease	D011605	TaggerOne
20705401	268	272	Chemical	D012701	TaggerOne
20705401	1085	1094	Disease	D011605	TaggerOne
20705401	1924	1928	Chemical	D008694	TaggerOne
20705401	1501	1510	Disease	D011605	TaggerOne
20705401	1807	1811	Chemical	D008694	TaggerOne
20705401	395	408	Chemical	D003913	TaggerOne
20705401	0	9	Chemical	D012701	TaggerOne
20705401	379	389	Chemical	C076029	TaggerOne
20705401	69	78	Disease	D011605	TaggerOne
20705401	958	985	Disease	D012563	TaggerOne
20705401	612	616	Chemical	D012701	TaggerOne
20705401	1937	1946	Disease	D011605	TaggerOne
20705401	893	908	Chemical	D008694	TaggerOne
20705401	924	933	Disease	D011605	TaggerOne
20705401	236	249	Disease	D012559	TaggerOne
20705401	856	875	Disease	D011605	TaggerOne
20705401	1274	1283	Disease	D011605	TaggerOne
20705401	565	578	Chemical	D003913	TaggerOne
20705401	1049	1053	Chemical	D012701	TaggerOne
20705401	801	805	Chemical	D012701	TaggerOne
11229942	22	47	Disease	D066126	TaggerOne
11229942	831	838	Chemical	D000431	TaggerOne
11229942	389	401	Chemical	C066444	TaggerOne
11229942	1699	1722	Disease	D017180	TaggerOne
11229942	1910	1922	Chemical	C066444	TaggerOne
11229942	524	526	Chemical	C066444	TaggerOne
11229942	291	307	Disease	D066126	TaggerOne
11229942	573	580	Chemical	D000431	TaggerOne
11229942	9	16	Chemical	D000431	TaggerOne
11229942	543	557	Disease	D066126	TaggerOne
11229942	1749	1756	Chemical	D000431	TaggerOne
11229942	1593	1616	Disease	D001145	TaggerOne
11229942	0	7	Chemical	D003042	TaggerOne
11229942	714	721	Chemical	D003042	TaggerOne
11229942	131	138	Chemical	D003042	TaggerOne
11229942	1857	1873	Disease	D066126	TaggerOne
11229942	403	405	Chemical	C066444	TaggerOne
11229942	460	467	Chemical	D000431	TaggerOne
11229942	1969	1990	Disease	D009202	TaggerOne
11229942	410	417	Chemical	D003042	TaggerOne
11229942	82	89	Chemical	D000431	TaggerOne
11229942	70	77	Chemical	D003042	TaggerOne
11229942	143	150	Chemical	D000431	TaggerOne
11229942	561	568	Chemical	D003042	TaggerOne
11229942	795	802	Chemical	D003042	TaggerOne
11229942	737	744	Chemical	D000431	TaggerOne
11229942	1737	1744	Chemical	D003042	TaggerOne
11229942	1218	1225	Chemical	D003042	TaggerOne
11229942	1334	1336	Chemical	C066444	TaggerOne
2266990	725	733	Chemical	D008454	TaggerOne
2266990	46	64	Disease	D020388	TaggerOne
2266990	153	171	Disease	D020388	TaggerOne
2266990	1251	1259	Chemical	D008454	TaggerOne
2266990	910	918	Chemical	D008454	TaggerOne
2266990	1112	1120	Chemical	D008454	TaggerOne
2266990	449	457	Chemical	D008454	TaggerOne
2266990	769	778	Disease	D014987	TaggerOne
2266990	1294	1302	Disease	D018908	TaggerOne
2266990	815	840	Disease	D005767	TaggerOne
2266990	635	643	Chemical	D008454	TaggerOne
2266990	141	149	Disease	D018908	TaggerOne
2266990	34	42	Chemical	D008454	TaggerOne
2266990	290	308	Disease	D020388	TaggerOne
2266990	217	225	Chemical	D008454	TaggerOne
2266990	1306	1324	Disease	D020388	TaggerOne
2266990	1054	1062	Chemical	D008454	TaggerOne
2266990	327	339	Disease	D003286	TaggerOne
2266990	605	613	Disease	D018908	TaggerOne
2266990	848	856	Chemical	D008454	TaggerOne
10401555	1682	1692	Chemical	C111148	TaggerOne
10401555	27	37	Chemical	C111148	TaggerOne
10401555	395	405	Chemical	C096012	TaggerOne
10401555	799	810	Chemical	D012601	TaggerOne
10401555	54	71	Disease	D008569	TaggerOne
10401555	133	144	Chemical	C096012	TaggerOne
10401555	1298	1308	Chemical	C096012	TaggerOne
10401555	728	738	Chemical	C111148	TaggerOne
10401555	1813	1824	Chemical	D012601	TaggerOne
10401555	712	723	Chemical	C096012	TaggerOne
10401555	314	324	Chemical	C111148	TaggerOne
10401555	1558	1569	Chemical	D012601	TaggerOne
10401555	373	383	Chemical	C096012	TaggerOne
10401555	414	423	Disease	D006930	TaggerOne
10401555	428	440	Disease	D006930	TaggerOne
10401555	701	711	Chemical	C096012	TaggerOne
10401555	959	969	Chemical	C111148	TaggerOne
10401555	754	787	Disease	D007859	TaggerOne
10401555	1389	1399	Chemical	C111148	TaggerOne
10401555	83	94	Chemical	D012601	TaggerOne
10401555	11	22	Chemical	C096012	TaggerOne
931801	198	205	Chemical	D003911	TaggerOne
931801	1261	1275	Disease	D007674	TaggerOne
931801	718	732	Chemical	D000617	TaggerOne
931801	355	362	Chemical	D003911	TaggerOne
931801	1182	1195	Disease	D007674	TaggerOne
931801	157	171	Chemical	D000617	TaggerOne
931801	655	667	Disease	D007674	TaggerOne
931801	255	296	Chemical	C038936	TaggerOne
931801	320	333	Disease	D051437	TaggerOne
931801	1095	1107	Disease	D007674	TaggerOne
931801	107	126	Disease	D058186	TaggerOne
931801	926	939	Disease	D007674	TaggerOne
931801	51	63	Disease	D007674	TaggerOne
931801	487	492	Chemical	D000143	TaggerOne
931801	554	562	Chemical	D000431	TaggerOne
931801	438	452	Chemical	D005937	TaggerOne
931801	345	354	Chemical	D007612	TaggerOne
931801	454	470	Chemical	D000143	TaggerOne
11395263	428	441	Chemical	D007545	TaggerOne
11395263	362	364	Chemical	C482378	TaggerOne
11395263	139	146	Chemical	D000431	TaggerOne
11395263	226	247	Disease	D009203	TaggerOne
11395263	77	94	Disease	D009202	TaggerOne
11395263	450	471	Disease	D009203	TaggerOne
11395263	55	68	Chemical	D007545	TaggerOne
11395263	204	217	Chemical	D007545	TaggerOne
12483326	67	78	Chemical	D016190	TaggerOne
12483326	1355	1373	Disease	D012163	TaggerOne
12483326	1146	1154	Chemical	D005990	TaggerOne
12483326	575	602	Disease	D009916	TaggerOne
12483326	827	838	Chemical	D016190	TaggerOne
12483326	393	405	Disease	D005909	TaggerOne
12483326	853	866	Disease	D005909	TaggerOne
12483326	660	687	Disease	D009916	TaggerOne
12483326	720	731	Chemical	D016190	TaggerOne
12483326	558	567	Chemical	D002945	TaggerOne
12483326	911	915	Disease	D010146	TaggerOne
12483326	1429	1450	Disease	C566236	TaggerOne
12483326	1456	1469	Disease	D009896	TaggerOne
12483326	1047	1055	Disease	D064420	TaggerOne
12483326	505	516	Chemical	D016190	TaggerOne
12483326	1126	1141	Chemical	D000305	TaggerOne
12483326	1035	1046	Chemical	D016190	TaggerOne
12483326	120	132	Disease	D005909	TaggerOne
12483326	1632	1647	Disease	D005128	TaggerOne
12483326	1329	1340	Disease	D010211	TaggerOne
12483326	1271	1279	Disease	D005901	TaggerOne
12483326	93	106	Disease	D005909	TaggerOne
12483326	1294	1305	Disease	D058447	TaggerOne
12483326	138	153	Disease	D009369	TaggerOne
12483326	1574	1585	Chemical	D016190	TaggerOne
12483326	7	34	Disease	D009916	TaggerOne
12483326	920	938	Disease	D010468	TaggerOne
16323982	264	277	Chemical	D014280	TaggerOne
16323982	260	261	Chemical	D002784	TaggerOne
16323982	975	986	Chemical	D002784	TaggerOne
16323982	486	505	Chemical	D017373	TaggerOne
16323982	279	281	Disease	C566031	TaggerOne
16323982	279	281	Chemical	D014280	TaggerOne
16323982	600	601	Chemical	D002784	TaggerOne
16323982	837	872	Disease	D003324	TaggerOne
16323982	146	161	Disease	D011471	TaggerOne
16323982	33	58	Disease	D003324	TaggerOne
16323982	246	258	Chemical	D002784	TaggerOne
16323982	723	726	Chemical	D017373	TaggerOne
16323982	507	510	Chemical	D017373	TaggerOne
16323982	928	931	Chemical	D017373	TaggerOne
16323982	800	822	Disease	D003327	TaggerOne
16323982	643	655	Chemical	D014280	TaggerOne
16323982	1082	1090	Chemical	D004967	TaggerOne
16323982	411	426	Disease	D011471	TaggerOne
16323982	687	690	Chemical	D017373	TaggerOne
15817013	204	210	Disease	D020521	TaggerOne
15817013	1360	1368	Chemical	D014859	TaggerOne
15817013	281	289	Chemical	D014859	TaggerOne
15817013	23	42	Disease	D001281	TaggerOne
15817013	1130	1136	Disease	D006470	TaggerOne
15817013	733	741	Chemical	D014859	TaggerOne
15817013	1181	1189	Chemical	D014859	TaggerOne
15817013	612	631	Disease	D001281	TaggerOne
15817013	46	54	Chemical	D014859	TaggerOne
15817013	635	643	Chemical	D014859	TaggerOne
15817013	967	975	Chemical	D014859	TaggerOne
15817013	1406	1414	Chemical	D014859	TaggerOne
15817013	89	95	Disease	D020521	TaggerOne
15817013	74	84	Disease	D006470	TaggerOne
15817013	1345	1351	Disease	D020521	TaggerOne
15817013	1149	1155	Disease	D020521	TaggerOne
15817013	1028	1039	Disease	D006470	TaggerOne
15817013	189	199	Disease	D006470	TaggerOne
15817013	720	727	Disease	D020521	TaggerOne
15817013	701	709	Disease	D006470	TaggerOne
15817013	1230	1240	Disease	D006470	TaggerOne
15817013	244	263	Disease	D001281	TaggerOne
9197951	757	762	Disease	D001714	TaggerOne
9197951	375	396	Disease	D011681	TaggerOne
9197951	222	236	Chemical	D004053	TaggerOne
9197951	71	76	Disease	D001714	TaggerOne
9197951	329	332	Chemical	D004053	TaggerOne
9197951	250	255	Disease	D001714	TaggerOne
9197951	680	701	Disease	D011681	TaggerOne
9197951	107	114	Chemical	D003042	TaggerOne
9197951	542	563	Disease	D011681	TaggerOne
9197951	616	621	Disease	D001714	TaggerOne
9197951	238	241	Chemical	D004053	TaggerOne
9197951	499	504	Disease	D001714	TaggerOne
3865016	95	108	Chemical	D016572	TaggerOne
3865016	140	168	Disease	D054218	TaggerOne
3865016	15	28	Chemical	D016572	TaggerOne
3865016	290	311	Disease	D017254	TaggerOne
3865016	229	242	Chemical	D016572	TaggerOne
3865016	493	501	Disease	D064420	TaggerOne
3865016	367	376	Disease	D003221	TaggerOne
3865016	215	224	Chemical	D005047	TaggerOne
3865016	81	90	Chemical	D005047	TaggerOne
3865016	604	617	Chemical	D016572	TaggerOne
3865016	393	411	Disease	D006932	TaggerOne
11961407	1790	1793	Chemical	D011692	TaggerOne
11961407	733	758	Chemical	D011692	TaggerOne
11961407	993	1004	Disease	D011507	TaggerOne
11961407	1021	1039	Disease	D005921	TaggerOne
11961407	849	852	Chemical	D011692	TaggerOne
11961407	56	65	Disease	D009401	TaggerOne
11961407	760	763	Chemical	D011692	TaggerOne
11961407	52	55	Chemical	D011692	TaggerOne
11961407	904	915	Disease	D011507	TaggerOne
